Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Module	Function (Full)	Source File	Start Address
                     ff_put_h264_qpel8or16_hv2_lowpass_ssse3.op16	0.272245	0.272245			0.011975	0.011975	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv2_lowpass_ssse3.op16	x86inc.asm	0xc85537
                  put_h264_qpel8_mc32_ssse3	0.184162	0.184162			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc32_ssse3	h264_qpel.c	0xc7ccc0
                   ff_put_h264_qpel8_hv_lowpass_ssse3	0.184162	0.184162			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_hv_lowpass_ssse3	h264_qpel.c	0xc7ccc6
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.184162	0.184162			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7ccc6
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.184162	0.184162			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7ccc6
                      ..@5412.end	0.184162	0.184162			0.008101	0.008101	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  ..@3929.end	0.184097	0.184097			0.008098	0.008098	0.0	0.0	libavcodec.so.62	..@3929.end	[Unknown]	0xc6b5f0
                  put_h264_qpel16_mc03_sse2	0.183908	0.183908			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc03_sse2	h264_qpel.c	0xc7f7a0
                   ff_put_h264_qpel16_v_lowpass_sse2	0.183908	0.183908			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_v_lowpass_sse2	h264_qpel.c	0xc7f7a6
                    ..@3110.end	0.183908	0.183908			0.008089	0.008089	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                  ..@3534.branch_instr	0.183174	0.183174			0.008057	0.008057	0.0	0.0	libavcodec.so.62	..@3534.branch_instr	x86inc.asm	0xc8453f
                  put_h264_qpel16_mc32_ssse3	0.183039	0.183039			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc32_ssse3	h264_qpel.c	0xc7cbb0
                   ff_put_h264_qpel16_hv_lowpass_ssse3	0.183039	0.183039			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_hv_lowpass_ssse3	h264_qpel.c	0xc7cbc2
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.183039	0.183039			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7cbc2
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.183039	0.183039			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7cbc2
                      ..@5412.end	0.183039	0.183039			0.008051	0.008051	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  put_h264_qpel16_mc23_ssse3	0.182538	0.182538			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc23_ssse3	h264_qpel.c	0xc7c720
                   ff_put_h264_qpel16_hv_lowpass_ssse3	0.182538	0.182538			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_hv_lowpass_ssse3	h264_qpel.c	0xc7c75d
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.182538	0.182538			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7c75d
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.182538	0.182538			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7c75d
                      ..@5412.end	0.182538	0.182538			0.008029	0.008029	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  put_h264_qpel16_mc02_sse2	0.182264	0.182264			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc02_sse2	h264_qpel.c	0xc7b420
                   ff_put_h264_qpel16_v_lowpass_sse2	0.182264	0.182264			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_v_lowpass_sse2	h264_qpel.c	0xc7b426
                    ..@3110.end	0.182264	0.182264			0.008017	0.008017	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                  put_h264_qpel8_mc22_ssse3	0.182214	0.182214			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc22_ssse3	h264_qpel.c	0xc7be60
                   ff_put_h264_qpel8_hv_lowpass_ssse3	0.182214	0.182214			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_hv_lowpass_ssse3	h264_qpel.c	0xc7be66
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.182214	0.182214			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7be66
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.182214	0.182214			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7be66
                      ..@5412.end	0.182214	0.182214			0.008015	0.008015	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                 ..@1838.end	0.639764	0.639764			0.028141	0.028141	0.0	0.0	libavcodec.so.62	..@1838.end	[Unknown]	0xc85f00
                mc_part_std	7.386971	7.386971			0.020035	0.020035	0.0	0.0	libavcodec.so.62	mc_part_std	h264_mb.c	0x3e48c0
                 mc_dir_part	3.826987	3.826987			0.007988	0.007988	0.0	0.0	libavcodec.so.62	mc_dir_part	h264_mb.c	0x3e493d
                  put_h264_qpel8_mc00_8_c	0.820475	0.820475			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc00_8_c	h264qpel_template.c	0x458210
                   put_pixels8_8_c	0.820475	0.820475			0.036090	0.036090	0.0	0.0	libavcodec.so.62	put_pixels8_8_c	pel_template.c	0x45821c
                  put_h264_qpel8_mc01_sse2	0.547217	0.547217			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc01_sse2	h264_qpel.c	0xc7f720
                   ff_put_h264_qpel8_v_lowpass_sse2	0.547217	0.547217			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_v_lowpass_sse2	h264_qpel.c	0xc7f726
                    ..@3110.end	0.547217	0.547217			0.024070	0.024070	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                  ..@3929.end	0.455022	0.455022			0.020015	0.020015	0.0	0.0	libavcodec.so.62	..@3929.end	[Unknown]	0xc6b5f0
                  put_h264_qpel8_mc03_sse2	0.273988	0.273988			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc03_sse2	h264_qpel.c	0xc7f6a0
                   ff_put_h264_qpel8_v_lowpass_sse2	0.273988	0.273988			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_v_lowpass_sse2	h264_qpel.c	0xc7f6a6
                    ..@3110.end	0.273988	0.273988			0.012052	0.012052	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                  put_h264_qpel8_mc32_ssse3	0.273630	0.273630			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc32_ssse3	h264_qpel.c	0xc7ccc0
                   ff_put_h264_qpel8_hv_lowpass_ssse3	0.273630	0.273630			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_hv_lowpass_ssse3	h264_qpel.c	0xc7ccc6
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.273630	0.273630			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7ccc6
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.273630	0.273630			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7ccc6
                      ..@5412.end	0.273630	0.273630			0.012036	0.012036	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  put_h264_qpel8_mc23_ssse3	0.273294	0.273294			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc23_ssse3	h264_qpel.c	0xc7c570
                   ff_put_h264_qpel8_hv_lowpass_ssse3	0.273294	0.273294			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_hv_lowpass_ssse3	h264_qpel.c	0xc7c576
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.273294	0.273294			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7c576
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.273294	0.273294			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7c576
                      ..@5412.end	0.273294	0.273294			0.012021	0.012021	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  ..@3383.end	0.271855	0.271855			0.011958	0.011958	0.0	0.0	libavcodec.so.62	..@3383.end	[Unknown]	0xc6b1f0
                  ..@1352.end	0.182804	0.182804			0.008041	0.008041	0.0	0.0	libavcodec.so.62	..@1352.end	[Unknown]	0xc69f60
                  put_h264_qpel16_mc02_sse2	0.182501	0.182501			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc02_sse2	h264_qpel.c	0xc7b420
                   ff_put_h264_qpel16_v_lowpass_sse2	0.182501	0.182501			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_v_lowpass_sse2	h264_qpel.c	0xc7b426
                    ..@3110.end	0.182501	0.182501			0.008028	0.008028	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                  put_h264_qpel16_mc32_ssse3	0.182369	0.182369			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc32_ssse3	h264_qpel.c	0xc7cbb0
                   ff_put_h264_qpel16_hv_lowpass_ssse3	0.182369	0.182369			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_hv_lowpass_ssse3	h264_qpel.c	0xc7cbc2
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.182369	0.182369			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7cbc2
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.182369	0.182369			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7cbc2
                      ..@5412.end	0.182369	0.182369			0.008022	0.008022	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  ..@3110.end	0.182243	0.182243			0.008016	0.008016	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                 mc_dir_part	3.104508	3.104508			0.028007	0.028007	0.0	0.0	libavcodec.so.62	mc_dir_part	h264_mb.c	0x3e4c47
                  avg_h264_qpel16_mc22_ssse3	0.275841	0.275841			0.0	0.0	0.0	0.0	libavcodec.so.62	avg_h264_qpel16_mc22_ssse3	h264_qpel.c	0xc7cf10
                   ff_avg_h264_qpel16_hv_lowpass_ssse3	0.275841	0.275841			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_avg_h264_qpel16_hv_lowpass_ssse3	h264_qpel.c	0xc7cf22
                    ff_avg_h264_qpel8or16_hv_lowpass_ssse3	0.275841	0.275841			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_avg_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7cf22
                     ff_avg_h264_qpel8or16_hv2_lowpass_ssse3.op16	0.275841	0.275841			0.012133	0.012133	0.0	0.0	libavcodec.so.62	ff_avg_h264_qpel8or16_hv2_lowpass_ssse3.op16	x86inc.asm	0xc856a3
                  put_h264_qpel8_mc32_ssse3	0.275793	0.275793			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc32_ssse3	h264_qpel.c	0xc7ccc0
                   ff_put_pixels8_l2_shift5_mmxext.loop	0.275793	0.275793			0.012131	0.012131	0.0	0.0	libavcodec.so.62	ff_put_pixels8_l2_shift5_mmxext.loop	x86inc.asm	0xc85866
                  put_h264_qpel8_mc10_ssse3	0.274053	0.274053			0.012055	0.012055	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc10_ssse3	h264_qpel.c	0xc7bb60
                  avg_h264_qpel8_mc23_ssse3	0.273631	0.273631			0.0	0.0	0.0	0.0	libavcodec.so.62	avg_h264_qpel8_mc23_ssse3	h264_qpel.c	0xc7c1e0
                   ff_put_h264_qpel8_hv_lowpass_ssse3	0.273631	0.273631			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_hv_lowpass_ssse3	h264_qpel.c	0xc7c1e6
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.273631	0.273631			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7c1e6
                     ff_put_h264_qpel8or16_hv2_lowpass_ssse3.loop8	0.273631	0.273631			0.012036	0.012036	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv2_lowpass_ssse3.loop8	x86inc.asm	0xc854bc
                  put_h264_qpel8_mc03_sse2	0.273517	0.273517			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc03_sse2	h264_qpel.c	0xc7f6a0
                   ff_put_h264_qpel8_v_lowpass_sse2	0.273517	0.273517			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_v_lowpass_sse2	h264_qpel.c	0xc7f6a6
                    ..@3110.end	0.273517	0.273517			0.012031	0.012031	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
                  put_h264_qpel16_mc13_ssse3	0.273399	0.273399			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc13_ssse3	h264_qpel.c	0xc7bcf0
                   ..@7224.end	0.273399	0.273399			0.012026	0.012026	0.0	0.0	libavcodec.so.62	..@7224.end	x86inc.asm	0xc85910
                  ..@4065.end	0.273285	0.273285			0.012021	0.012021	0.0	0.0	libavcodec.so.62	..@4065.end	[Unknown]	0xc6b690
                  ..@7224.end	0.183381	0.183381			0.008066	0.008066	0.0	0.0	libavcodec.so.62	..@7224.end	x86inc.asm	0xc85910
                  put_h264_qpel8_mc31_ssse3	0.182800	0.182800			0.008041	0.008041	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc31_ssse3	h264_qpel.c	0xc7b9c0
                  put_h264_qpel8_mc13_ssse3	0.182092	0.182092			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc13_ssse3	h264_qpel.c	0xc7ba60
                   ff_put_h264_qpel8_v_lowpass_sse2	0.182092	0.182092			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8_v_lowpass_sse2	h264_qpel.c	0xc7ba66
                    ..@3110.end	0.182092	0.182092			0.008010	0.008010	0.0	0.0	libavcodec.so.62	..@3110.end	x86inc.asm	0xc842b0
               prefetch_motion	0.458878	0.458878			0.0	0.0	0.0	0.0	libavcodec.so.62	prefetch_motion	h264_mb.c	0x3f70db
                ..@7058.end	0.458878	0.458878			0.020185	0.020185	0.0	0.0	libavcodec.so.62	..@7058.end	videodsp.asm	0xd1a1b0
              hl_decode_mb_idct_luma	2.052944	2.052944			0.0	0.0	0.0	0.0	libavcodec.so.62	hl_decode_mb_idct_luma	h264_mb.c	0x3f743e
               ff_h264_idct8_add4_8_sse2.no_dc	0.681731	0.681731			0.029987	0.029987	0.0	0.0	libavcodec.so.62	ff_h264_idct8_add4_8_sse2.no_dc	h264_idct.asm	0xc724c6
               ..@3340.end	0.639420	0.639420			0.008023	0.008023	0.0	0.0	libavcodec.so.62	..@3340.end	[Unknown]	0xc72c30
                ..@3054.end	0.457019	0.457019			0.020103	0.020103	0.0	0.0	libavcodec.so.62	..@3054.end	x86inc.asm	0xc72ab0
               ff_h264_idct8_add4_8_sse2.nextblock	0.275785	0.275785			0.012131	0.012131	0.0	0.0	libavcodec.so.62	ff_h264_idct8_add4_8_sse2.nextblock	h264_idct.asm	0xc723dd
               ff_h264_idct8_add4_8_sse2.skipblock	0.273651	0.273651			0.012037	0.012037	0.0	0.0	libavcodec.so.62	ff_h264_idct8_add4_8_sse2.skipblock	x86inc.asm	0xc728a1
               ..@2595.branch_instr	0.182357	0.182357			0.008021	0.008021	0.0	0.0	libavcodec.so.62	..@2595.branch_instr	x86inc.asm	0xc728b3
              ff_h264_idct_add8_8_sse2	0.274255	0.274255			0.012064	0.012064	0.0	0.0	libavcodec.so.62	ff_h264_idct_add8_8_sse2	x86inc.asm	0xc72e90
              hl_decode_mb_predict_luma	0.182314	0.182314			0.0	0.0	0.0	0.0	libavcodec.so.62	hl_decode_mb_predict_luma	h264_mb.c	0x3f6f02
               ..@9628.end	0.182314	0.182314			0.008019	0.008019	0.0	0.0	libavcodec.so.62	..@9628.end	x86inc.asm	0xc78c90
             loop_filter	8.405737	8.405737			0.020193	0.020193	0.0	0.0	libavcodec.so.62	loop_filter	h264_slice.c	0x408a70
              ff_h264_filter_mb_fast	6.390722	6.390722			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h264_filter_mb_fast	h264_loopfilter.c	0x3ddb40
               h264_filter_mb_fast_internal	6.208140	6.208140			0.039976	0.039976	0.0	0.0	libavcodec.so.62	h264_filter_mb_fast_internal	h264_loopfilter.c	0x3ddff0
                filter_mb_edgev	0.730254	0.730254			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3de101
                 ..@3309.end	0.730254	0.730254			0.020087	0.020087	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                  ..@2921.end	0.273588	0.273588			0.012034	0.012034	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                filter_mb_edgev	0.546935	0.546935			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3e1422
                 ..@3309.end	0.546935	0.546935			0.024058	0.024058	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                filter_mb_edgecv	0.545790	0.545790			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgecv	h264_loopfilter.c	0x3de200
                 ..@8895.end	0.545790	0.545790			0.024008	0.024008	0.0	0.0	libavcodec.so.62	..@8895.end	x86inc.asm	0xc6edc0
                ..@11068..skip_loop_iter	0.458506	0.458506			0.020168	0.020168	0.0	0.0	libavcodec.so.62	..@11068..skip_loop_iter	x86inc.asm	0xc6fb9f
                filter_mb_edgev	0.456021	0.456021			0.008039	0.008039	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3e134f
                 ..@3309.end	0.273254	0.273254			0.0	0.0	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                  ..@2921.end	0.273254	0.273254			0.012020	0.012020	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                filter_mb_edgeh	0.364999	0.364999			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgeh	h264_loopfilter.c	0x3e05d0
                 ..@2921.end	0.364999	0.364999			0.016055	0.016055	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                ..@10968..skip_loop_iter	0.275523	0.275523			0.012119	0.012119	0.0	0.0	libavcodec.so.62	..@10968..skip_loop_iter	x86inc.asm	0xc6fa98
                ..@11165.branch_instr	0.274704	0.274704			0.012083	0.012083	0.0	0.0	libavcodec.so.62	..@11165.branch_instr	x86inc.asm	0xc6fbd1
                filter_mb_edgech	0.273825	0.273825			0.012045	0.012045	0.0	0.0	libavcodec.so.62	filter_mb_edgech	h264_loopfilter.c	0x3e18cb
                filter_mb_edgech	0.273497	0.273497			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgech	h264_loopfilter.c	0x3e1009
                 ..@8673.end	0.273497	0.273497			0.012030	0.012030	0.0	0.0	libavcodec.so.62	..@8673.end	x86inc.asm	0xc6ecc0
                filter_mb_edgeh	0.184220	0.184220			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgeh	h264_loopfilter.c	0x3e0180
                 ..@2921.end	0.184220	0.184220			0.008103	0.008103	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                filter_mb_edgech	0.183882	0.183882			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgech	h264_loopfilter.c	0x3df65c
                 ..@8673.end	0.183882	0.183882			0.008088	0.008088	0.0	0.0	libavcodec.so.62	..@8673.end	x86inc.asm	0xc6ecc0
                ..@11069.branch_instr	0.183156	0.183156			0.008056	0.008056	0.0	0.0	libavcodec.so.62	..@11069.branch_instr	x86inc.asm	0xc6fad7
                filter_mb_edgech	0.182872	0.182872			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgech	h264_loopfilter.c	0x3e06d1
                 ..@8673.end	0.182872	0.182872			0.008044	0.008044	0.0	0.0	libavcodec.so.62	..@8673.end	x86inc.asm	0xc6ecc0
                ..@10971.branch_instr	0.182652	0.182652			0.008034	0.008034	0.0	0.0	libavcodec.so.62	..@10971.branch_instr	x86inc.asm	0xc6f9d0
                filter_mb_edgecv	0.182477	0.182477			0.008027	0.008027	0.0	0.0	libavcodec.so.62	filter_mb_edgecv	h264_loopfilter.c	0x3de2ad
               h264_filter_mb_fast_internal	0.182582	0.182582			0.008031	0.008031	0.0	0.0	libavcodec.so.62	h264_filter_mb_fast_internal	h264_loopfilter.c	0x3ddbc0
              fill_filter_caches	1.373888	1.373888			0.008144	0.008144	0.0	0.0	libavcodec.so.62	fill_filter_caches	h264_slice.c	0x408d42
               fill_filter_caches_inter	0.730590	0.730590			0.032136	0.032136	0.0	0.0	libavcodec.so.62	fill_filter_caches_inter	h264_slice.c	0x408ea2
               fill_filter_caches_inter	0.458161	0.458161			0.020153	0.020153	0.0	0.0	libavcodec.so.62	fill_filter_caches_inter	h264_slice.c	0x409815
              backup_mb_border	0.182061	0.182061			0.0	0.0	0.0	0.0	libavcodec.so.62	backup_mb_border	h264_slice.c	0x408b5e
               AV_COPY128	0.182061	0.182061			0.0	0.0	0.0	0.0	libavcodec.so.62	AV_COPY128	intreadwrite.h	0x408d19
                _mm_store_si128	0.182061	0.182061			0.008008	0.008008	0.0	0.0	libavcodec.so.62	_mm_store_si128	emmintrin.h	0x408d30
             decode_finish_row	0.182705	0.182705			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_finish_row	h264_slice.c	0x409e30
              ff_h264_draw_horiz_band	0.182705	0.182705			0.008037	0.008037	0.0	0.0	libavcodec.so.62	ff_h264_draw_horiz_band	h264dec.c	0x4188c0
           ff_h264_queue_decode_slice	0.915875	0.915875			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h264_queue_decode_slice	h264_slice.c	0x40cb40
            h264_field_start	0.642345	0.642345			0.0	0.0	0.0	0.0	libavcodec.so.62	h264_field_start	h264_slice.c	0x40e300
             h264_frame_start	0.642345	0.642345			0.0	0.0	0.0	0.0	libavcodec.so.62	h264_frame_start	h264_slice.c	0x40ab90
              alloc_picture	0.642345	0.642345			0.0	0.0	0.0	0.0	libavcodec.so.62	alloc_picture	h264_slice.c	0x40ad06
               ff_get_buffer	0.458417	0.458417			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_get_buffer	decode.c	0x2bb210
                avcodec_default_get_buffer2	0.458417	0.458417			0.0	0.0	0.0	0.0	libavcodec.so.62	avcodec_default_get_buffer2	get_buffer.c	0x3b6bf0
                 video_get_buffer	0.458417	0.458417			0.0	0.0	0.0	0.0	libavcodec.so.62	video_get_buffer	get_buffer.c	0x3b6f00
                  av_buffer_pool_get	0.458417	0.458417			0.0	0.0	0.0	0.0	libavutil.so.60	av_buffer_pool_get	buffer.c	0x26ef0
                   pool_alloc_buffer	0.458417	0.458417			0.0	0.0	0.0	0.0	libavutil.so.60	pool_alloc_buffer	buffer.c	0x26fd8
                    av_buffer_allocz	0.458417	0.458417			0.0	0.0	0.0	0.0	libavutil.so.60	av_buffer_allocz	buffer.c	0x268a0
                     memset	0.458417	0.458417			0.0	0.0	0.0	0.0	libavutil.so.60	memset	string_fortified.h	0x268ba
                      __memset_evex_unaligned_erms	0.458417	0.458417			0.020164	0.020164	0.0	0.0	libc.so.6	__memset_evex_unaligned_erms	memset-vec-unaligned-erms.S	0x1993c0
               av_refstruct_pool_get	0.183929	0.183929			0.0	0.0	0.0	0.0	libavutil.so.60	av_refstruct_pool_get	refstruct.c	0x50290
                refstruct_pool_get_ext	0.183929	0.183929			0.0	0.0	0.0	0.0	libavutil.so.60	refstruct_pool_get_ext	refstruct.c	0x50294
                 av_refstruct_alloc_ext	0.183929	0.183929			0.0	0.0	0.0	0.0	libavutil.so.60	av_refstruct_alloc_ext	refstruct.h	0x502ff
                  av_refstruct_alloc_ext_c	0.183929	0.183929			0.0	0.0	0.0	0.0	libavutil.so.60	av_refstruct_alloc_ext_c	refstruct.c	0x50100
                   memset	0.183929	0.183929			0.0	0.0	0.0	0.0	libavutil.so.60	memset	string_fortified.h	0x50168
                    __memset_evex_unaligned_erms	0.183929	0.183929			0.008090	0.008090	0.0	0.0	libc.so.6	__memset_evex_unaligned_erms	memset-vec-unaligned-erms.S	0x1993c0
            h264_slice_header_parse	0.273530	0.273530			0.0	0.0	0.0	0.0	libavcodec.so.62	h264_slice_header_parse	h264_slice.c	0x40cbb6
             ff_h264_pred_weight_table	0.273530	0.273530			0.012032	0.012032	0.0	0.0	libavcodec.so.62	ff_h264_pred_weight_table	h264_parse.c	0x3fc550
           ff_h2645_packet_split	0.272402	0.272402			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h2645_packet_split	h2645_parse.c	0x3c02a0
            ff_h2645_extract_rbsp	0.272402	0.272402			0.011982	0.011982	0.0	0.0	libavcodec.so.62	ff_h2645_extract_rbsp	h2645_parse.c	0x3bff30
          finalize_frame	2.382868	2.382868			0.0	0.0	0.0	0.0	libavcodec.so.62	finalize_frame	h264dec.c	0x4170b0
           ff_print_debug_info2	2.382868	2.382868			0.036241	0.036241	0.0	0.0	libavcodec.so.62	ff_print_debug_info2	mpegutils.c	0x72f450
            memcpy	1.191908	1.191908			0.0	0.0	0.0	0.0	libavcodec.so.62	memcpy	string_fortified.h	0x72f8bf
             __memmove_evex_unaligned_erms	1.191908	1.191908			0.052428	0.052428	0.0	0.0	libc.so.6	__memmove_evex_unaligned_erms	memmove-vec-unaligned-erms.S	0x198940
            add_mb	0.367061	0.367061			0.016146	0.016146	0.0	0.0	libavcodec.so.62	add_mb	mpegutils.c	0x72fc59
    avformat_find_stream_info	2.088911	2.088911			0.0	0.0	0.0	0.0	libavformat.so.62	avformat_find_stream_info	demux.c	0x975f0
     try_decode_frame	2.088911	2.088911			0.0	0.0	0.0	0.0	libavformat.so.62	try_decode_frame	demux.c	0x92860
