Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Module	Function (Full)	Source File	Start Address
                  put_h264_qpel16_mc11_ssse3	0.369408	0.369408			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc11_ssse3	h264_qpel.c	0xc7bda0
                   ..@7224.end	0.369408	0.369408			0.008570	0.008570	0.0	0.0	libavcodec.so.62	..@7224.end	x86inc.asm	0xc85910
                  put_h264_qpel8_mc31_ssse3	0.369264	0.369264			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8_mc31_ssse3	h264_qpel.c	0xc7b9c0
                   ..@2290.end	0.369264	0.369264			0.008567	0.008567	0.0	0.0	libavcodec.so.62	..@2290.end	x86inc.asm	0xc83ee0
                  ..@3929.end	0.369013	0.369013			0.008561	0.008561	0.0	0.0	libavcodec.so.62	..@3929.end	h264_chromamc.asm	0xc6b5f0
                 mc_dir_part	1.296967	1.296967			0.0	0.0	0.0	0.0	libavcodec.so.62	mc_dir_part	h264_mb.c	0x3e52f0
                  put_h264_qpel16_mc21_ssse3	0.555108	0.555108			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc21_ssse3	h264_qpel.c	0xc7c820
                   ff_put_h264_qpel16_hv_lowpass_ssse3	0.555108	0.555108			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_hv_lowpass_ssse3	h264_qpel.c	0xc7c833
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.555108	0.555108			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7c833
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.555108	0.555108			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7c833
                      ..@5412.end	0.555108	0.555108			0.012879	0.012879	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
                  put_h264_qpel16_mc20_ssse3	0.371558	0.371558			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc20_ssse3	h264_qpel.c	0xc7d040
                   ff_put_h264_qpel16_h_lowpass_ssse3	0.371558	0.371558			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_h_lowpass_ssse3	h264_qpel.c	0xc7d046
                    ..@1474.end	0.371558	0.371558			0.008620	0.008620	0.0	0.0	libavcodec.so.62	..@1474.end	x86inc.asm	0xc83b00
                  ..@3383.end	0.370301	0.370301			0.008591	0.008591	0.0	0.0	libavcodec.so.62	..@3383.end	[Unknown]	0xc6b1f0
                 ff_h264_weight_16_sse2.nextrow	0.924678	0.924678			0.021453	0.021453	0.0	0.0	libavcodec.so.62	ff_h264_weight_16_sse2.nextrow	x86inc.asm	0xc85b83
                 mc_dir_part	0.368914	0.368914			0.0	0.0	0.0	0.0	libavcodec.so.62	mc_dir_part	h264_mb.c	0x3e4fd3
                  put_h264_qpel16_mc22_ssse3	0.368914	0.368914			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel16_mc22_ssse3	h264_qpel.c	0xc7bf10
                   ff_put_h264_qpel16_hv_lowpass_ssse3	0.368914	0.368914			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel16_hv_lowpass_ssse3	h264_qpel.c	0xc7bf22
                    ff_put_h264_qpel8or16_hv_lowpass_ssse3	0.368914	0.368914			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_put_h264_qpel8or16_hv_lowpass_ssse3	h264_qpel.c	0xc7bf22
                     put_h264_qpel8or16_hv1_lowpass_sse2	0.368914	0.368914			0.0	0.0	0.0	0.0	libavcodec.so.62	put_h264_qpel8or16_hv1_lowpass_sse2	h264_qpel.c	0xc7bf22
                      ..@5412.end	0.368914	0.368914			0.008559	0.008559	0.0	0.0	libavcodec.so.62	..@5412.end	x86inc.asm	0xc84f70
               prefetch_motion	0.924578	0.924578			0.008584	0.008584	0.0	0.0	libavcodec.so.62	prefetch_motion	h264_mb.c	0x3f70db
                ..@7058.end	0.554558	0.554558			0.012866	0.012866	0.0	0.0	libavcodec.so.62	..@7058.end	videodsp.asm	0xd1a1b0
               prefetch_motion	0.371127	0.371127			0.0	0.0	0.0	0.0	libavcodec.so.62	prefetch_motion	h264_mb.c	0x3f7381
                ..@7058.end	0.371127	0.371127			0.008610	0.008610	0.0	0.0	libavcodec.so.62	..@7058.end	videodsp.asm	0xd1a1b0
              hl_decode_mb_idct_luma	0.738396	0.738396			0.008558	0.008558	0.0	0.0	libavcodec.so.62	hl_decode_mb_idct_luma	h264_mb.c	0x3f743e
               ..@1838.branch_instr	0.369526	0.369526			0.008573	0.008573	0.0	0.0	libavcodec.so.62	..@1838.branch_instr	h264_idct.asm	0xc723f0
              ..@7058.end	0.554038	0.554038			0.012854	0.012854	0.0	0.0	libavcodec.so.62	..@7058.end	videodsp.asm	0xd1a1b0
              hl_decode_mb_predict_luma	0.553601	0.553601			0.0	0.0	0.0	0.0	libavcodec.so.62	hl_decode_mb_predict_luma	h264_mb.c	0x3f6f02
               ff_pred8x8l_dc_8_ssse3.do_left	0.553601	0.553601			0.012844	0.012844	0.0	0.0	libavcodec.so.62	ff_pred8x8l_dc_8_ssse3.do_left	x86inc.asm	0xc7716f
              hl_motion_422_simple_8	0.369155	0.369155			0.008564	0.008564	0.0	0.0	libavcodec.so.62	hl_motion_422_simple_8	h264_mc_template.c	0x3f7090
             loop_filter	18.853036	18.853036			0.034282	0.034282	0.0	0.0	libavcodec.so.62	loop_filter	h264_slice.c	0x408a70
              ff_h264_filter_mb_fast	14.412260	14.412260			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h264_filter_mb_fast	h264_loopfilter.c	0x3ddb40
               h264_filter_mb_fast_internal	13.487771	13.487771			0.017170	0.017170	0.0	0.0	libavcodec.so.62	h264_filter_mb_fast_internal	h264_loopfilter.c	0x3ddff0
                filter_mb_edgecv	2.404228	2.404228			0.012847	0.012847	0.0	0.0	libavcodec.so.62	filter_mb_edgecv	h264_loopfilter.c	0x3de2ad
                 ..@8895.end	1.850466	1.850466			0.042931	0.042931	0.0	0.0	libavcodec.so.62	..@8895.end	x86inc.asm	0xc6edc0
                filter_mb_edgev	1.662875	1.662875			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3de101
                 ..@3309.end	1.662875	1.662875			0.038579	0.038579	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                ..@10971.branch_instr	1.107876	1.107876			0.025703	0.025703	0.0	0.0	libavcodec.so.62	..@10971.branch_instr	x86inc.asm	0xc6f9d0
                filter_mb_edgev	0.923898	0.923898			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3e134f
                 ..@3309.end	0.923898	0.923898			0.021434	0.021434	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                filter_mb_edgev	0.923743	0.923743			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3df282
                 ..@3309.end	0.923743	0.923743			0.0	0.0	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                  ..@2921.end	0.923743	0.923743			0.021431	0.021431	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                ..@11165.branch_instr	0.738396	0.738396			0.017131	0.017131	0.0	0.0	libavcodec.so.62	..@11165.branch_instr	x86inc.asm	0xc6fbd1
                filter_mb_edgeh	0.554385	0.554385			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgeh	h264_loopfilter.c	0x3e0180
                 ..@2921.end	0.554385	0.554385			0.012862	0.012862	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                ff_h264_loop_filter_strength_mmxext.nofield	0.371043	0.371043			0.008608	0.008608	0.0	0.0	libavcodec.so.62	ff_h264_loop_filter_strength_mmxext.nofield	x86inc.asm	0xc6f88b
                filter_mb_edgecv	0.370740	0.370740			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgecv	h264_loopfilter.c	0x3de200
                 ..@8895.end	0.370740	0.370740			0.008601	0.008601	0.0	0.0	libavcodec.so.62	..@8895.end	x86inc.asm	0xc6edc0
                ..@10898.branch_instr	0.370507	0.370507			0.008596	0.008596	0.0	0.0	libavcodec.so.62	..@10898.branch_instr	x86inc.asm	0xc6f97e
                ..@10725.end	0.370414	0.370414			0.008594	0.008594	0.0	0.0	libavcodec.so.62	..@10725.end	x86inc.asm	0xc6f860
                filter_mb_edgev	0.369981	0.369981			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgev	h264_loopfilter.c	0x3e164f
                 ..@3309.end	0.369981	0.369981			0.008584	0.008584	0.0	0.0	libavcodec.so.62	..@3309.end	x86inc.asm	0xc6cfc0
                filter_mb_edgeh	0.369673	0.369673			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgeh	h264_loopfilter.c	0x3e172e
                 ..@2921.end	0.369673	0.369673			0.008576	0.008576	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
                filter_mb_edgech	0.369560	0.369560			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgech	h264_loopfilter.c	0x3df65c
                 ..@8673.end	0.369560	0.369560			0.008574	0.008574	0.0	0.0	libavcodec.so.62	..@8673.end	x86inc.asm	0xc6ecc0
                ..@11069.branch_instr	0.369331	0.369331			0.008568	0.008568	0.0	0.0	libavcodec.so.62	..@11069.branch_instr	x86inc.asm	0xc6fad7
                filter_mb_edgecv	0.369098	0.369098			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgecv	h264_loopfilter.c	0x3df37c
                 ..@8895.end	0.369098	0.369098			0.008563	0.008563	0.0	0.0	libavcodec.so.62	..@8895.end	x86inc.asm	0xc6edc0
                ..@11068..skip_loop_iter	0.368995	0.368995			0.008561	0.008561	0.0	0.0	libavcodec.so.62	..@11068..skip_loop_iter	x86inc.asm	0xc6fb9f
                filter_mb_edgech	0.368069	0.368069			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgech	h264_loopfilter.c	0x3e1009
                 ..@8673.end	0.368069	0.368069			0.008539	0.008539	0.0	0.0	libavcodec.so.62	..@8673.end	x86inc.asm	0xc6ecc0
                filter_mb_edgeh	0.364881	0.364881			0.0	0.0	0.0	0.0	libavcodec.so.62	filter_mb_edgeh	h264_loopfilter.c	0x3df4bb
                 ..@2921.end	0.364881	0.364881			0.008465	0.008465	0.0	0.0	libavcodec.so.62	..@2921.end	x86inc.asm	0xc6ce00
               h264_filter_mb_fast_internal	0.924489	0.924489			0.021448	0.021448	0.0	0.0	libavcodec.so.62	h264_filter_mb_fast_internal	h264_loopfilter.c	0x3ddbc0
              fill_filter_caches	2.963095	2.963095			0.0	0.0	0.0	0.0	libavcodec.so.62	fill_filter_caches	h264_slice.c	0x408d42
               fill_filter_caches_inter	1.670519	1.670519			0.038756	0.038756	0.0	0.0	libavcodec.so.62	fill_filter_caches_inter	h264_slice.c	0x409815
               fill_filter_caches_inter	1.292576	1.292576			0.008537	0.008537	0.0	0.0	libavcodec.so.62	fill_filter_caches_inter	h264_slice.c	0x408ea2
                AV_COPY128	0.924590	0.924590			0.0	0.0	0.0	0.0	libavcodec.so.62	AV_COPY128	intreadwrite.h	0x408f0d
                 _mm_load_si128	0.924590	0.924590			0.021450	0.021450	0.0	0.0	libavcodec.so.62	_mm_load_si128	emmintrin.h	0x408f0d
             ff_h264_hl_decode_mb	0.554010	0.554010			0.012853	0.012853	0.0	0.0	libavcodec.so.62	ff_h264_hl_decode_mb	h264_mb.c	0x3fc2c0
           ff_h264_queue_decode_slice	0.367964	0.367964			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h264_queue_decode_slice	h264_slice.c	0x40cb40
            h264_field_start	0.367964	0.367964			0.0	0.0	0.0	0.0	libavcodec.so.62	h264_field_start	h264_slice.c	0x40e300
             h264_init_ps	0.367964	0.367964			0.0	0.0	0.0	0.0	libavcodec.so.62	h264_init_ps	h264_slice.c	0x40a560
              non_j_pixfmt	0.367964	0.367964			0.008537	0.008537	0.0	0.0	libavcodec.so.62	non_j_pixfmt	h264_slice.c	0x40a627
          finalize_frame	3.508319	3.508319			0.0	0.0	0.0	0.0	libavcodec.so.62	finalize_frame	h264dec.c	0x4170b0
           ff_print_debug_info2	3.138538	3.138538			0.047102	0.047102	0.0	0.0	libavcodec.so.62	ff_print_debug_info2	mpegutils.c	0x72f450
            add_mb	0.738770	0.738770			0.017139	0.017139	0.0	0.0	libavcodec.so.62	add_mb	mpegutils.c	0x72f65f
            memcpy	0.369494	0.369494			0.0	0.0	0.0	0.0	libavcodec.so.62	memcpy	string_fortified.h	0x72f8bf
             __memmove_evex_unaligned_erms	0.369494	0.369494			0.008572	0.008572	0.0	0.0	libc.so.6	__memmove_evex_unaligned_erms	memmove-vec-unaligned-erms.S	0x198940
           output_frame	0.369781	0.369781			0.0	0.0	0.0	0.0	libavcodec.so.62	output_frame	h264dec.c	0x41716e
            av_frame_ref	0.369781	0.369781			0.0	0.0	0.0	0.0	libavutil.so.60	av_frame_ref	frame.c	0x36440
             av_buffer_ref	0.369781	0.369781			0.0	0.0	0.0	0.0	libavutil.so.60	av_buffer_ref	buffer.c	0x268e0
              av_mallocz	0.369781	0.369781			0.0	0.0	0.0	0.0	libavutil.so.60	av_mallocz	mem.c	0x429c0
               av_malloc	0.369781	0.369781			0.0	0.0	0.0	0.0	libavutil.so.60	av_malloc	mem.c	0x427a0
                __posix_memalign	0.369781	0.369781			0.008579	0.008579	0.0	0.0	libc.so.6	__posix_memalign	malloc.c	0xaf450
     av_packet_ref	0.554861	0.554861			0.0	0.0	0.0	0.0	libavcodec.so.62	av_packet_ref	packet.c	0x7c7180
      av_buffer_ref	0.554861	0.554861			0.012873	0.012873	0.0	0.0	libavutil.so.60	av_buffer_ref	buffer.c	0x268e0
    avformat_find_stream_info	1.847116	1.847116			0.0	0.0	0.0	0.0	libavformat.so.62	avformat_find_stream_info	demux.c	0x975f0
     try_decode_frame	1.847116	1.847116			0.0	0.0	0.0	0.0	libavformat.so.62	try_decode_frame	demux.c	0x92860
      avcodec_send_packet	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	avcodec_send_packet	decode.c	0x2b9cc0
       decode_receive_frame_internal	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_receive_frame_internal	decode.c	0x2b9970
        ff_decode_receive_frame_internal	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_decode_receive_frame_internal	decode.c	0x2b9440
         decode_simple_receive_frame	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_simple_receive_frame	decode.c	0x2b9510
          decode_simple_internal	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_simple_internal	decode.c	0x2b9510
           h264_decode_frame	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	h264_decode_frame	h264dec.c	0x417760
            decode_nal_units	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_nal_units	h264dec.c	0x417857
             ff_h264_execute_decode_slices	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h264_execute_decode_slices	h264_slice.c	0x40c870
              decode_slice	1.847116	1.847116			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_slice	h264_slice.c	0x40b400
               ff_h264_decode_mb_cabac	0.923921	0.923921			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_h264_decode_mb_cabac	h264_cabac.c	0x3c6df0
                decode_cabac_luma_residual	0.923921	0.923921			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_cabac_luma_residual	h264_cabac.c	0x3c833f
                 decode_cabac_residual_nondc	0.923921	0.923921			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_cabac_residual_nondc	h264_cabac.c	0x3c8b76
                  decode_cabac_residual_nondc_internal	0.923921	0.923921			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_cabac_residual_nondc_internal	h264_cabac.c	0x3c5900
                   decode_cabac_residual_internal	0.923921	0.923921			0.0	0.0	0.0	0.0	libavcodec.so.62	decode_cabac_residual_internal	h264_cabac.c	0x3c5902
                    decode_significance_8x8_x86	0.554013	0.554013			0.012853	0.012853	0.0	0.0	libavcodec.so.62	decode_significance_8x8_x86	h264_cabac.c	0x3c5eb8
                    get_cabac	0.369908	0.369908			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x3c3380
                     get_cabac_inline_x86	0.369908	0.369908			0.008582	0.008582	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x3c3380
               hl_decode_mb_simple_8	0.923195	0.923195			0.0	0.0	0.0	0.0	libavcodec.so.62	hl_decode_mb_simple_8	h264_mb_template.c	0x3f6c20
                hl_decode_mb_predict_luma	0.554374	0.554374			0.0	0.0	0.0	0.0	libavcodec.so.62	hl_decode_mb_predict_luma	h264_mb.c	0x3f6f02
                 ..@5039.end	0.554374	0.554374			0.012861	0.012861	0.0	0.0	libavcodec.so.62	..@5039.end	x86inc.asm	0xc77370
                xchg_mb_border	0.368821	0.368821			0.008557	0.008557	0.0	0.0	libavcodec.so.62	xchg_mb_border	h264_mb.c	0x3f74fe
